"legacy_url","new_url","status_code","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-cuoi-tuan-giam-20-gia-ve","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-dong-gia-18-000-vnd","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-giam-20-gia-ve-cuoi-tuan-tuyet-voi","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-giam-gia-ve-may-bay-di-london","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-mung-ngay-thanh-lap-doan-chi-tu-26-000-vnd","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-sieu-sale-thang-6-dong-gia-6k","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-tang-ve-tre-em-mung-tet-thieu-nhi","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-thu-4-bay-vo-tu-chi-tu-36-000-vnd","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-ve-may-bay-black-friday-2022","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-ve-may-bay-chi-tu-36-000-vnd","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-ve-may-bay-cho-khach-doan","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-xa-cuong-chan-chi-tu-19k","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-mo-ban-ve-may-bay-tokyo-seoul-dai-bac","https://khangvuongbooking.com/ve-may-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-mung-3-duong-bay-moi-khuyen-mai-chi-tu-199-000-vnd","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-tang-suat-an-15-usd-cho-hanh-khach-bay-noi-chuyen","https://khangvuongbooking.com/cam-nang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-tang-tan-suat-chuyen-bay-ha-noi-di-dai-bac","https://khangvuongbooking.com/cam-nang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-tang-them-cac-chuyen-bay-tet-2023","https://khangvuongbooking.com/cam-nang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-10-dip-le-tinh-nhan-14-2","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-10-gia-ve-may-bay-quoc-te","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-10-ve-may-bay-cuoi-tuan","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-20-phi-mua-them-hanh-ly","https://khangvuongbooking.com/mua-them-hanh-ly-bamboo-airways","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-20-tuan-khong-tien-mat-2023","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-20-ve-may-bay-di-con-dao","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-25-gia-ve-hang-business","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-dat-ve-cuoi-tuan-amazing-weekend","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-giam-20-gia-ve-may-bay-di-tay-nguyen","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-giam-den-20-ve-thu-3-hang-tuan","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-giam-gia-ve-thuong-gia-toi-20","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-kien-hanh-ly-10kg-gia-chi-8k","https://khangvuongbooking.com/mua-them-hanh-ly-bamboo-airways","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-phong-cho-first-lounge-o-san-bay-noi-bai","https://khangvuongbooking.com/cam-nang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-ve-may-bay-di-dai-loan-gia-re","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-ve-may-bay-di-frankfurt-toi-1-210-000-vnd","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-airways-uu-dai-ve-may-bay-di-uc-gia-3-694-000d","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bamboo-uu-dai-dat-ve-cuoi-tuan-giam-gia-33-ve-nhom","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-co-muon-trai-nghiem-thien-duong-nghi-duong-hang-dau-nhat-ban","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-da-biet-quy-dinh-hanh-ly-qua-co-jetstar","https://khangvuongbooking.com/mua-them-hanh-ly","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-da-nem-thu-4-mon-mi-ngon-noi-tieng-o-dat-nuoc-nhat-ban-nay-chua","https://khangvuongbooking.com/cam-nang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-ha-noi-di-dallas-texas-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-ha-noi-di-honolulu-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-ha-noi-di-los-angeles-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-ha-noi-di-miami-florida-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-ha-noi-di-orlando-florida-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-ha-noi-di-san-francisco-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-ha-noi-di-washington-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-dallas-texas-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-honolulu-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-los-angeles-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-miami-florida-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-orlando-florida-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-washington-my-thang-10","https://khangvuongbooking.com/hang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bao-tang-han-quoc-dia-diem-khong-bo-qua-khi-di-du-lich","https://khangvuongbooking.com/cam-nang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bat-ngo-air-asia-mo-ban-ve-chi-tu-0-dong-cuc-re","https://khangvuongbooking.com/cam-nang-bay","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bay-an-toan-di-muon-noi-cung-vietjet-khuyen-mai-chi-tu-0-dong","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bay-an-toan-mua-covid-san-khuyen-mai-vietjet-chi-tu-18-000-vnd","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bay-bamboo-airways-tam-biet-fa-khuyen-mai-mua-1-tang-1","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bay-bamboo-vi-vu-he-uc-giam-gia-ngay-1-201-000-vnd","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bay-cao-bay-xa-voi-ve-air-asia-chi-tu-35-usd-dai-khuyen-mai","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://khangvuongbooking.com/bay-cao-bay-xa-voi-ve-jetstar-giam-gia-cuoi-tuan-chi-tu-88-000d","https://khangvuongbooking.com/khuyen-mai","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
