source_url,source_path,clicks,impressions,ctr,position,mapping_defined,mapped_target,http_status,runtime_target,mapping_status,query_count,top_queries
"https://khangvuongbooking.com/mua-them-hanh-ly-china-eastern-airlines/","/mua-them-hanh-ly-china-eastern-airlines","304","26218","0.011595087344572432","7.793576931878862","true","/mua-them-hanh-ly-china-eastern","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi china eastern airlines | china eastern airlines quy định hành lý | quy định hành lý ký gửi china eastern airlines | hành lý ký gửi china eastern airlines | quy định hành lý china eastern airlines"
"https://khangvuongbooking.com/mua-them-hanh-ly-hongkong-airlines/","/mua-them-hanh-ly-hongkong-airlines","273","5054","0.054016620498614956","6.3246933122279385","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","hk express hành lý | hong kong airlines đánh giá | hongkong airlines | hãng hongkong airlines | hong kong airlines"
"https://khangvuongbooking.com/mua-them-hanh-ly-delta-airlines/","/mua-them-hanh-ly-delta-airlines","266","5719","0.046511627906976744","6.586291309669523","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","delta | hành lý xách tay delta airlines | vé máy bay đi mỹ hãng delta | mua thêm hành lý ký gửi đi mỹ | hành lý xách tay hãng delta"
"https://khangvuongbooking.com/mua-them-hanh-ly-cathay-pacific/","/mua-them-hanh-ly-cathay-pacific","249","9256","0.026901469317199653","6.570980985306828","true","/mua-them-hanh-ly-cathay-pacific","0","","mapping_defined_unverified","5","mua thêm hành lý cathay pacific | mua thêm hành lý ký gửi cathay pacific | giá mua thêm hành lý ký gửi cathay pacific | hành lý ký gửi cathay pacific | giá hành lý ký gửi cathay pacific"
"https://khangvuongbooking.com/mua-them-hanh-ly-air-canada/","/mua-them-hanh-ly-air-canada","228","6422","0.03550295857988166","6.957645593273123","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi đi canada | hành lý ký gửi air canada | hành lý xách tay air canada | dai ly air canada | gửi hành lý cá nhân đi canada"
"https://khangvuongbooking.com/mua-them-hanh-ly-tway-air/","/mua-them-hanh-ly-tway-air","222","4380","0.050684931506849315","5.883561643835616","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","t'way air hành lý ký gửi | lý t | t'way air | tway | site:khangvuongbooking.com"
"https://khangvuongbooking.com/mua-them-hanh-ly-singapore-airlines/","/mua-them-hanh-ly-singapore-airlines","221","6680","0.03308383233532934","6.841766467065868","true","/mua-them-hanh-ly-singapore-airlines","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi singapore airline | phí mua thêm hành lý singapore airlines | mua thêm hành lý singapore airline | hành lý ký gửi singapore airline | quy định hành lý ký gửi singapore airline"
"https://khangvuongbooking.com/mua-them-hanh-ly-philippines-airlines/","/mua-them-hanh-ly-philippines-airlines","210","4933","0.042570443948915467","5.058787755929455","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","quy định hành lý ký gửi philippine airline | 230usd to vnd | chắc chưa | hanoi to manila | hãng hàng không philippines airlines"
"https://khangvuongbooking.com/mua-them-hanh-ly-vietnam-airlines/","/mua-them-hanh-ly-vietnam-airlines","200","40641","0.004921138751507099","7.895499618611747","true","/mua-them-hanh-ly-vietnam-airlines","0","","mapping_defined_unverified","5","giá mua thêm kg hành lý vietnam airline quốc tế | mua thêm hành lý vietnam airlines | giá mua thêm kiện hành lý vietnam airline quốc tế | mua thêm hành lý ký gửi vietnam airlines quốc tế | mua thêm hành lý ký gửi vietnam airlines"
"https://khangvuongbooking.com/mua-them-hanh-ly-malaysia-airlines/","/mua-them-hanh-ly-malaysia-airlines","198","6117","0.032368808239333004","5.795487984306033","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi malaysia airlines | hành lý ký gửi malaysia airlines | site:khangvuongbooking.com | hãng hàng không mh | mua thêm"
"https://khangvuongbooking.com/huong-dan-mua-them-hanh-ly-cac-hang-hang-khong/","/huong-dan-mua-them-hanh-ly-cac-hang-hang-khong","193","22647","0.008522100057402747","12.563606658718594","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi quốc tế | mua thêm hành lý ký gửi | giá mua thêm hành lý ký gửi | cách mua thêm hành lý vietnam airline | mua thêm hành lý emirates"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines/","/mua-them-hanh-ly-china-airlines","192","36282","0.005291880271208864","8.027396505154071","true","/mua-them-hanh-ly-china-airlines","0","","mapping_defined_unverified","5","mua thêm hành lý china airlines | giá mua thêm hành lý ký gửi china airlines | china airlines mua thêm hành lý ký gửi | hành lý ký gửi china airlines | mua thêm hành lý ký gửi china airline"
"https://khangvuongbooking.com/mua-them-hanh-ly-asiana-airlines/","/mua-them-hanh-ly-asiana-airlines","162","8841","0.01832371903630811","6.807714059495532","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi asiana airline | mua thêm hành lý asiana airlines | hành lý xách tay asiana airline | hành lý ký gửi asiana airline | hành lý asiana airlines"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-southern-airlines/","/mua-them-hanh-ly-china-southern-airlines","161","9946","0.016187412024934646","7.869394731550372","true","/mua-them-hanh-ly-china-southern","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi china southern airlines | quy định hành lý ký gửi china southern airlines | hành lý ký gửi china southern airlines | china southern airlines hành lý ký gửi | hành lý china southern airlines"
"https://khangvuongbooking.com/","/","154","27263","0.005648681363019477","11.403220481971903","true","/","0","","mapping_defined_unverified","5","khang vuong booking | vé máy bay mai trí vương | khang vuong | đặt vé máy bay giá rẻ | ve may bay"
"https://khangvuongbooking.com/mua-them-hanh-ly-xiamen-airlines/","/mua-them-hanh-ly-xiamen-airlines","152","3255","0.046697388632872504","5.526574500768049","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","xiamen airlines có tốt không | excess baggage | vé máy bay đi xiamen | site:khangvuongbooking.com | xiamen airlines"
"https://khangvuongbooking.com/mua-them-hanh-ly-starlux-airlines/","/mua-them-hanh-ly-starlux-airlines","140","8452","0.01656412683388547","10.238050165641269","true","/mua-them-hanh-ly-starlux-airlines","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi starlux | starlux airlines hành lý xách tay | kích thước hành lý ký gửi starlux | starlux airlines | starlux"
"https://khangvuongbooking.com/mua-them-hanh-ly-korean-air/","/mua-them-hanh-ly-korean-air","133","4304","0.030901486988847583","8.192843866171003","true","/mua-them-hanh-ly-korean-air","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi korean air | mua thêm hành lý korean air | cách mua thêm hành lý ký gửi của korean air | mua thêm hành lý ký gửi đi mỹ | hành lý xách tay korean air"
"https://khangvuongbooking.com/mua-them-hanh-ly-united-airlines/","/mua-them-hanh-ly-united-airlines","127","4301","0.029528016740292956","5.653336433387584","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi united airlines | hành lý xách tay hãng united airlines | hành lý xách tay united airline | hành lý ký gửi united airlines | mua thêm hành lý ký gửi đi mỹ"
"https://khangvuongbooking.com/huong-dan-doi-ngay-bay-cac-hang-hang-khong/","/huong-dan-doi-ngay-bay-cac-hang-hang-khong","126","27871","0.0045208281008934014","7.4730364895411","true","/hang-bay","0","","mapping_defined_unverified","5","vé máy bay có đổi ngày được không | vé máy bay có thể đổi ngày được không | mua vé máy bay có đổi ngày được không | vé máy bay có đổi được ngày không | có đổi được vé máy bay không"
"https://khangvuongbooking.com/doi-ve-may-bay-qatar-airways/","/doi-ve-may-bay-qatar-airways","126","4946","0.02547513141932875","9.61200970481197","true","/doi-ngay-ve-qatar-airways","0","","mapping_defined_unverified","5","doi ve qatar airways | vé máy bay đi qatar | vé máy bay qatar | khang vuong booking | vé máy bay việt nam qatar"
"https://khangvuongbooking.com/mua-them-hanh-ly-eva-air/","/mua-them-hanh-ly-eva-air","118","52514","0.0022470198423277603","10.349068819743307","true","/mua-them-hanh-ly-eva-air","0","","mapping_defined_unverified","5","mua thêm hành lý eva air | giá mua thêm hành lý ký gửi eva air | mua thêm hành lý ký gửi hãng eva | eva air mua thêm hành lý | mua hanh ly eva air"
"https://khangvuongbooking.com/mua-them-hanh-ly-indigo-airlines/","/mua-them-hanh-ly-indigo-airlines","113","2254","0.05013309671694765","5.340283939662822","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi đi mỹ | mua thêm hành lý | indigo | mua thêm hành lý ký gửi quốc tế | site:khangvuongbooking.com"
"https://khangvuongbooking.com/mua-them-hanh-ly-air-france/","/mua-them-hanh-ly-air-france","112","2611","0.04289544235924933","6.059364228265032","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","air france my booking | airfrance | airfrance booking | airfrance.mu | kí gửi"
"https://khangvuongbooking.com/doi-ve-may-bay-turkish-airlines/","/doi-ve-may-bay-turkish-airlines","108","3298","0.03274711946634324","7.695269860521528","true","/doi-ngay-ve-turkish-airlines","0","","mapping_defined_unverified","5","vé máy bay turkish airlines | tra cứu vé máy bay turkish airlines | doi ve turkish airlines | check vé máy bay turkish airlines | turkish"
"https://khangvuongbooking.com/mua-them-hanh-ly-scoot-air/","/mua-them-hanh-ly-scoot-air","105","7257","0.014468788755684168","7.40870883285104","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","giá mua thêm hành lý ký gửi scoot | mua hành lý scoot | mua thêm hành lý ký gửi scoot | mua thêm hành lý scoot | đại lý flyscoot"
"https://khangvuongbooking.com/mua-them-hanh-ly-american-airlines/","/mua-them-hanh-ly-american-airlines","102","2801","0.03641556586933238","8.32738307747233","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","kiểm tra vé máy bay american đi mỹ | vé máy bay đi mỹ hãng american airline | mua thêm hành lý ký gửi đi mỹ | american airlines | site:khangvuongbooking.com"
"https://khangvuongbooking.com/mua-them-hanh-ly-air-macau/","/mua-them-hanh-ly-air-macau","102","2045","0.04987775061124694","4.809779951100245","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","site:khangvuongbooking.com | air macau airlines | air macau hotline | giá mua thêm kg hành lý vietnam airline quốc tế | ly air"
"https://khangvuongbooking.com/gioi-thieu-khang-vuong-booking/","/gioi-thieu-khang-vuong-booking","99","2277","0.043478260869565216","17.63153271848924","true","/hang-bay","0","","mapping_defined_unverified","5","khang vuong | khang vuong booking | gửi hàng đi malaysia giá rẻ uy tín | mua hanh ly eva air | đại lý flyscoot"
"https://khangvuongbooking.com/mua-them-hanh-ly-thai-airways/","/mua-them-hanh-ly-thai-airways","94","4205","0.02235434007134364","6.879667063020214","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","mua thêm hành lý ký gửi thai airways | mua thêm hành lý thai airways | giá hành lý ký gửi thai airway | hành lý xách tay thai airways | quy định hành lý ký gửi thai airways"
"https://khangvuongbooking.com/doi-ve-may-bay-eva-air/","/doi-ve-may-bay-eva-air","93","115184","0.0008074038060841784","8.87442700375052","true","/doi-ngay-ve-eva-air","0","","mapping_defined_unverified","5","doi ve eva air | phí đổi vé eva air | doi ngay eva air | đổi vé máy bay eva air | đổi vé eva air"
"https://khangvuongbooking.com/doi-ve-may-bay-ana-nippon-airways/","/doi-ve-may-bay-ana-nippon-airways","91","3846","0.023660946437857513","9.858294331773271","true","/doi-ngay-ve","0","","mapping_defined_unverified","5","phòng vé nippon airways | vé máy bay ana | vé máy bay đi mỹ hãng ana | đại lý nippon airways | dai ly nippon airways"
"https://khangvuongbooking.com/mua-them-hanh-ly-etihad/","/mua-them-hanh-ly-etihad","91","2414","0.037696768848384424","5.2369511184755595","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","3","site:khangvuongbooking.com | etihad | etihad airways tuyển dụng"
"https://khangvuongbooking.com/mua-them-hanh-ly-air-india/","/mua-them-hanh-ly-air-india","86","1507","0.05706702057067021","5.642335766423358","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","5","site:khangvuongbooking.com | india ly | ly air | air india | giá cụ thể"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-thanh-dao-son-dong/","/ve-may-bay-ha-noi-di-thanh-dao-son-dong","84","9495","0.008846761453396525","8.529647182727752","false","","0","","needs_mapping_review","5","vé máy bay hà nội thanh đảo | vé máy bay đi sơn đông trung quốc | vé máy bay đi thanh đảo | vé máy bay đi thanh đảo trung quốc | hà nội thanh đảo"
